,0,1,2,3,4
like,0.45580694074625133,2.3160295103309347,0.0,0.2081912283629107,0.2328253842173106
likely,0.027317130316183394,0.0024778363569069595,0.025710554243879528,0.0,0.018397957113563845
limited,0.026728467666352385,0.0021598896922981215,0.00823589313463269,0.0,0.016806665531212774
line,0.02041826549762349,0.010532898369362002,0.028559059686180454,0.013025981521174743,0.015172497813220697
lines,0.01675985889156146,0.005858432735769648,0.01080018511169964,0.005440259106098739,0.006516064537015911
listen,0.0,0.025070607187197697,0.0343562061348484,0.0,0.001055532194127812
listening,0.013088138557973967,0.014200830657714719,0.03224523919749542,0.0,0.015032157527228305
literally,0.009868502313846455,0.02302204708596434,0.018279643819446925,0.010059557762518843,0.008915756306270001
little,0.10481367520756917,0.0862230789211301,0.07152451227154948,0.07235585008759145,0.105884406970939
live,0.0,0.019276587584065998,0.06222989563000834,0.008193256190368816,0.035739377183275085
lived,0.0,0.0051491400151870495,0.022006846394168538,0.00790946497700774,0.006219542521938881
lives,0.01125258869237578,0.0,0.051228997595889,0.0,0.00667485357828499
living,0.003341431831919642,0.012128078125454087,0.031283768231970106,0.0,0.035908471967231646
ll,0.10751945536948103,0.0983063906493692,0.12494290898354106,0.017349935974048342,0.08236031271959289
long,0.0743515666454685,0.0325688410673099,0.07545106925457985,0.013056507469277152,0.05970327787332433
longer,0.017406144906618525,0.009212714527937373,0.016560017559849777,0.0037289540361381667,0.0169032642670415
look,0.1286864503594691,0.05523991612490787,0.14206426117090268,0.07540113681808158,0.12687645308017334
looked,0.010240039540060081,0.010555671313195144,0.016382466483849188,0.019806383705676295,0.008463628996339314
looking,0.04755832079888431,0.02343582732284837,0.04139850845937985,0.03386401812621159,0.04487735150027214
looks,0.023581146038546247,0.015191843221378355,0.012694655038093356,0.00933884893605638,0.01754621870072725
lose,0.004751610899731711,0.01751385583344564,0.019355160233347195,0.00724258709673305,0.004961282847215921
lost,0.0,0.01721410731418687,0.023009639638606437,0.01597569945376804,0.007464707326054944
lot,0.2766670950000544,0.1896363733771321,0.20837395739714973,0.015685535910782877,0.04902778392367863
lots,0.05647903850713277,0.004069879744873858,0.01642527589890478,0.013241044922835518,0.02156009408589636
love,0.0,0.12063148620997284,0.1123115043129367,0.020160157212826803,0.033221567656180916
low,0.022043334999673203,0.017038220956528842,0.014034808162462109,0.0,0.012014390117191359
machine,0.21948538629444567,0.0,0.0,0.05155109327495061,0.0245544562591925
machines,0.07742887142456163,0.0,0.0,0.03259298657324919,0.01876423528783748
magic,0.01963627739717269,0.013632063505913394,0.006343009208281848,0.008625567240328855,0.010906909567613324
main,0.0218271074710948,0.009964298577832285,0.01156603120449076,0.00526226327374715,0.0032938582234557957
major,0.01236904974906913,0.0,0.03243120279633631,0.0034316733820505523,0.0033489505262263544
make,0.1786741172866494,0.08114676504487527,0.19341465755602935,0.03127824461931715,0.11673905373420719
makes,0.032266725569081445,0.041113645671060954,0.049615312037073714,0.0012116373162352168,0.04014960781939751
making,0.05210597415367503,0.022687071929097816,0.04835442895184828,0.006219059060860299,0.02368134103317234
man,0.0,0.03411297205764841,0.07352796207035558,0.010341595487548602,0.0
market,0.025475574915905092,6.915561994733388e-05,0.05563941344324172,0.0,0.0
mars,0.0,0.011039290084925851,0.008133751326830006,0.0,0.07716011429603259
mass,0.0,0.0,0.01625631056101782,0.015206164820092204,0.03195481824411629
massive,0.012280368452336873,0.005653634371901525,0.015130918889505027,0.0025528317603902835,0.00901489786951428
match,0.0018295646005540942,0.02794654133305808,0.011533919326642727,0.018692642777008422,0.0
math,0.04544017451731851,0.019481120090719534,0.002089479425716795,0.0,0.035502760838066735
mathematical,0.01983088191927869,0.0,0.0,0.011664921811550672,0.06691134654781715
mathematics,0.0032566370682531073,0.0040313315725080175,0.0,0.005612596536682947,0.10061709055451536
matter,0.010708183066852483,0.008743546784031987,0.0343000962610233,0.008906210313397146,0.05842169060395063
maybe,0.21390500204073348,0.10150758419363559,0.09678097838501204,0.03356567102091952,0.1355229348309904
mean,0.1256708287961872,0.14857310225406412,0.21991957346913482,0.35627606408004536,0.19449771159203613
meaning,0.031970755342165764,0.010768608133825068,0.03729664554007029,0.0,0.05296381548181103
means,0.05078188112674312,0.0023280721613828294,0.05566837228035126,0.00666858782278398,0.05305950996523073
meant,0.012207992619994872,0.004790029328490768,0.013653656497574572,0.003908062064095271,0.006817710292224974
measure,0.026917466785413176,0.0024792817912488,0.00998898032095775,0.0004257756137273055,0.02930636083728462
mechanics,0.0,0.0,0.0,0.0,0.12906500072666668
mechanism,0.03887671929102037,0.0017866334391191563,0.009820727061346832,0.003910066838445615,0.014042700451775974
media,0.0,0.016372346932098793,0.06189801701499816,0.0,0.0
meet,0.0,0.010600877474244326,0.017992468267598885,0.008208949021974587,0.008388449919472836
memory,0.05467678414670231,0.0018734217526458954,0.0,0.01713529257306902,0.030070593757313472
men,0.0,0.0013968304813518565,0.03791009952987794,0.009419853449024976,0.004357195801525692
mental,0.003897109410545121,0.012224805187932352,0.015148695425117285,0.006010305917304638,0.0046147329998044405
mentioned,0.04788828364733357,0.008722830883402092,0.03876873255010511,0.010901335082611688,0.031043325541880475
met,0.0,0.01349265626491597,0.017621656435116765,0.011131542122515464,0.005788414800474101
middle,0.008927890983336208,0.005972556064581736,0.02942966498940653,0.005987174952337685,0.009694864871507426
military,0.0,0.0,0.05897400560391574,0.015026430695817855,0.0
million,0.021887938943539846,0.014199690232317147,0.03169715143817692,0.010276964953415605,0.014777694859353012
millions,0.014421856644458919,0.004874460367339459,0.02183157720876269,0.008528010988602466,0.01082618183622057
mind,0.04064544700752666,0.025412499398195378,0.05595492365178958,0.004626479914183753,0.07738227732179818
minds,0.010259739431611523,0.001070730303752172,0.016635598542425883,0.0,0.021960464872063518
minute,0.004578081144328977,0.01815675368812888,0.010973763195281818,0.0021295410192150544,0.002884022205910088
minutes,0.014152645247607112,0.01766403858049336,0.014430012910593207,0.005116671308778618,0.0031972335007110293
mistakes,0.008444456838377924,0.00012694205287988816,0.027851591434655508,0.011452697671498778,0.002291329167870671
mit,0.029019919130845864,0.005281070167569921,0.030502215609387855,0.007039714694180598,0.011543428701766566
model,0.18932448519712564,0.0,0.0,0.02386883079236891,0.03157804695768271
models,0.11930388540035237,0.0,0.0,0.0,0.012143498614394772
modern,0.009105207837044377,0.00044042314489277845,0.024037630937590666,0.00960058171617608,0.01949628369471068
moment,0.025631892994314336,0.022007331540109285,0.036401542108059626,0.004794603869298141,0.03334607351314889
moments,0.007162564091203052,0.013069419693516446,0.015294198233038538,0.010332209739873267,0.00499108447499561
money,0.01782724487058402,0.025578443318052615,0.15248940052758397,0.0,0.0
months,0.010822315638393119,0.011077607316334113,0.024367504314536846,0.012823298984263383,0.00352372897057649
movement,0.007020247686349469,0.004642808414694237,0.02593880309034729,0.0014951033406184562,0.00653482123066023
movie,0.00968996424822163,0.016471837466052304,0.014368497710030992,0.021149072290346137,0.0067251600732169846
moving,0.01578441503012696,0.011535140570946989,0.011065453446624877,0.004345143689180618,0.020754414520294227
multiple,0.030070428019127234,0.007587170239931023,0.010198317862383299,0.008412763489106861,0.008490870271649222
music,0.03346390790588321,0.031226318263827168,0.02133344586507219,0.0,0.009689007319940478
natural,0.04082983190396656,0.0022689221179197114,0.008820971579379661,0.008433971879168105,0.029558004547961755
nature,0.021281758513299283,0.006371859375116533,0.04515799146938101,0.0061287132673920695,0.06503458284532723
necessarily,0.02355636844471345,0.009120530677413053,0.017569600194271433,0.00044970955202585413,0.014897802972071921
need,0.15093241654440626,0.04868029589993773,0.11169008970674132,0.025431467314703155,0.05195675148171517
needed,0.01973708207188726,0.0009573564148362655,0.022221125811586123,0.00939116065969501,0.003811523059449931
needs,0.03829667038204431,0.0,0.031974260725956966,0.0,0.010364501714531908
negative,0.011194413293041331,0.010869639902638808,0.02580943026839972,0.0,0.0016696943066501861
network,0.10878312575362989,0.009554365871266946,0.0,0.0,0.00871728073963392
networks,0.14423535964179654,0.0,0.0,0.0,0.013924004367230835
neural,0.2425249229337604,0.0,0.0,0.0,0.0033464824706339593
neurons,0.0409578041825111,0.0,0.0,0.010268551335491526,0.06281905088340639
new,0.11064096536139459,0.02307148788288467,0.092137895234132,0.02220878472924505,0.044842440081449976
nice,0.03210622957327916,0.02640047018406134,0.008628094661458597,0.00962771635097006,0.019814751352255033
night,0.0,0.022695959165298273,0.014079738306900553,0.015612567056650239,0.005292807786867904
non,0.02348137027352694,0.0028254503833614795,0.01932711176344532,0.0,0.028864451570207658
notion,0.039809524432450595,0.0,0.011562539410731133,0.0,0.03673087073135562
nuclear,0.0,0.0,0.0601525412895241,0.0,0.025728314895637084
number,0.05776484578855078,0.013948300336943862,0.048626175359331794,0.029584772131811807,0.05969816502570794
numbers,0.028793969381504875,0.004196019436022223,0.012139262155513251,0.022758815367523628,0.024403771073221822
object,0.035830554729428914,0.005193416315564109,0.0,0.016641835665132713,0.03770954595418901
objective,0.06520633107310712,0.0,0.008244381446022683,0.00919883869116282,0.0009565272009230935
objects,0.04168892878038702,0.003441604680570898,0.0,0.0009900892667145213,0.048774521593416054
obvious,0.020369256867593125,0.0026950551598417943,0.017670455827226518,0.010873630955674765,0.021268427512018843
obviously,0.0293994034195504,0.02679625269772832,0.02149729699845338,0.008692511128764492,0.009929068028110605
oh,0.020935000331471006,0.11124859209249645,0.038123971103749245,0.07487804775600782,0.030485608481023645
ok,0.03437966473476742,0.0022029452407599757,0.0,0.05847655372357265,0.014262535446432528
okay,0.03252602408955385,0.09600483333498053,0.0777198341141866,0.11119508321359224,0.0916441677761859
old,0.015135462971271317,0.01613377314236606,0.04140839689383959,0.0156428039623938,0.0194483472043579
ones,0.020242095363026673,0.013246348279221437,0.02200348331036417,0.011082681509059354,0.02753792299574624
online,0.022104616752726333,0.01450908392551456,0.013010235666926424,0.0,0.0
open,0.04376132150643569,0.022539176086376022,0.026330621216323215,0.014448083029799618,0.01042959471206892
opportunity,0.01446947395029341,0.004535798397554739,0.0364758235164519,0.0,0.0028648879015114484
opposed,0.015743426317882947,0.00834247691361631,0.019961803333570723,0.0,0.0057048202170412125
order,0.03907174478357255,0.005278327799575373,0.04021298218064497,0.0030152762755935826,0.028909794566940455
outside,0.014163161582493212,0.011300173781316177,0.01992666987668618,0.005614329011527819,0.03842502625376715
pain,0.0,0.013888425975053673,0.024836201738386514,0.002805576369874459,0.009985668642645279
paper,0.061890053463590625,0.019109598334761176,0.0007110763336257361,0.008649557596742487,0.021457855982984206
papers,0.03821517894901385,0.01185283620245586,0.0,0.0,0.00730826508798157
parents,0.0,0.008491902174042585,0.024220218920483583,0.005300600879614373,0.00580491591081967
particular,0.06287856898875724,0.010576536553506101,0.029485605130474834,0.0,0.04413063474766594
particularly,0.011077605421262592,0.0,0.031444144391666505,0.0,0.011189391095105994
parts,0.03474065067916563,0.0007513417665955098,0.015430877143861776,0.01561917564733546,0.01964023575611796
party,0.0,0.0008609483312131065,0.04091528261713,0.003730134701880069,0.0
past,0.0222448688845129,0.007806882003235593,0.03055301035907152,0.0026684538395309707,0.016339324662278987
path,0.020706895011734408,0.008809851496340493,0.007248504564324702,0.006386004720396845,0.014901075392685113
pay,0.009336152212108014,0.009601264381504547,0.0354008830742622,0.009787931388376107,0.0
people,0.2943863776016174,0.30582188932823706,0.9281187004785515,0.0922436608256259,0.06243489217959932
perception,0.05735563247115907,0.0,0.001872087524229846,0.00645791576960837,0.01168425879609676
perfect,0.017270479096690067,0.011291213386846282,0.016038016331718866,0.013719682812554554,0.004833938348260043
performance,0.048342053899648685,0.011435256342589921,0.0033469326246307416,0.004239752816145985,0.0
period,0.002108289937759836,0.0004044115476603319,0.035848984842363554,0.01015269969232023,0.010355366018516677
person,0.039053650941744754,0.07446427209042522,0.11773818573368983,0.007159149747781009,0.007746436348662581
personal,0.012162462811287586,0.005769551203670959,0.02849122651757643,0.0,0.005856772232336094
personally,0.012386099092743824,0.008753680882354283,0.015026366458189779,0.001848321750399078,0.008765562609247962
perspective,0.038674770077413496,0.02391678312588319,0.029383532881740452,0.002510179050961462,0.026892126329584216
philosophical,0.022393569980101106,0.0,0.014923320330511747,0.0065931101204814825,0.018747604198222367
philosophy,0.0143941958645727,0.0,0.031318842655748,0.0,0.032116237123607574
phone,0.00885839565972849,0.016807434225567925,0.015938467341211734,0.012970331940429625,0.0
physical,0.03585640636076591,0.013127804279392426,0.009863965170299801,0.0,0.07198289196622915
physics,0.0,0.0,0.0,0.0,0.263738690805352
pick,0.026786362619053518,0.01249035669902839,0.006061241539640813,0.013426454452548295,0.005900192253697013
picture,0.02093222314255133,0.0050271310132778396,0.00995485836439465,0.0038700438730339846,0.02950163204711632
piece,0.026052849872842954,0.008345291717632935,0.012911917138985892,0.010984308988283904,0.019671732725278217
pieces,0.030450062074369576,0.01217373970123828,0.0,0.004511958386451668,0.004686391299891831
place,0.012254250643873959,0.02381827340476481,0.054070148076670224,0.023821133564893647,0.032921676083086326
places,0.00691225686329506,0.008732644156335782,0.02691687428356452,0.017140982370072184,0.007701283197070641
plan,0.016802431435231753,0.005680236174172539,0.021454345878422543,0.00022491126869231913,0.0006712522494491227
planet,0.0,0.017883099138455642,0.003964232706799268,0.008959000021069467,0.06898136823792543
planets,0.0,0.012620246377291413,0.0,0.0,0.0754220171261992
play,0.09500066816142641,0.0461787498352519,0.0006517922186742336,0.0014134103895736424,0.0062067306303188515
played,0.02061653994413256,0.0226929906456053,0.0,0.005393472926486004,0.0
player,0.04408772286881495,0.02026336592106289,0.0,0.0031278915716854306,0.0
players,0.039403788573838874,0.020558325523273586,0.0,0.0,0.0
playing,0.03504878585519476,0.035483552736201594,0.0,0.0018117329527267206,0.00244237614091396
plus,0.01977942342371892,0.004224160111215974,0.011607878639736148,0.013406258740532227,0.007452117713623015
podcast,0.020960029677930262,0.02741501906219426,0.04057389561410998,0.010594601840616816,0.02752840719794315
point,0.08349343665165042,0.04106376714085923,0.09444592170112251,0.02046381611792981,0.06252805307780919
points,0.01308512116817833,0.007278859900281321,0.014082498197567815,0.005052811997537468,0.010796004991096304
policy,0.030156350893723233,0.0,0.03505868744777923,0.0,0.0
political,0.0,0.0,0.07980194353311955,0.0,0.0
politics,0.0,0.0,0.052415290523210735,0.0,0.0
popular,0.01551965154049815,0.00670371959242803,0.012711795775559866,0.002476134992188086,0.005144790634753231
population,0.004710114470685255,0.0,0.03780107096139504,0.0,0.00798886668090552
position,0.0043982423983087195,0.017240392131360954,0.03948554097758736,0.0,0.006327390037916354
positive,0.010230735294958902,0.01131051938456144,0.03277574099438077,0.0002196397700143505,0.005239212317138723
possibility,0.009296617459696432,0.004259914216792683,0.012700744041680038,0.0002968057560352535,0.02773651269394508
possible,0.08762148143497044,0.019741503861510388,0.0312856356707433,0.009449753512589783,0.07180775834626303
post,0.004992389317893106,0.008837605054085101,0.016097556323378667,0.004737959277790314,0.0026425052913951015
potential,0.013946725932873941,0.003454000221910798,0.015232162313334886,0.0,0.011009222922615842
potentially,0.013213153475250497,0.007905747952270196,0.011405896261764768,0.0012570580690210301,0.010831486273856357
power,0.004550076846398897,0.0,0.15064526199270992,0.0,0.015729533647537052
powerful,0.03432693893016668,0.007948139625637294,0.045995239957090976,0.0,0.014707489749021327
practice,0.010574846694227208,0.008061878557446655,0.018088421411320065,0.006457892435192624,0.0044839991999435155
predict,0.05225642213822503,0.0,0.0,0.01887627742898484,0.012189729318391707
president,0.0,0.0,0.07403996961178502,0.0,0.0
pressure,0.0033350604811275652,0.0005075773559189668,0.036117893751474416,0.006308298585105644,0.006038519652020811
pretty,0.07118166508390598,0.032045184651446595,0.046248704614075486,0.02907880325390364,0.030941403523447087
price,0.003385507204947066,0.004227894415346437,0.03364018812927896,0.0,0.0
principle,0.01664736061799554,0.0,0.00025630260570335957,0.0,0.04943891368294476
principles,0.016790973260043997,0.0,0.024038605907201145,0.0,0.02156921239627408
private,0.0011660890709559166,0.0040801127825404945,0.037611260806177174,0.0,0.0
probably,0.07345277413290834,0.07327289629302315,0.05487022063398582,0.020916686365795186,0.050992519404399674
problem,0.22658205973165768,0.02342661785974544,0.026696093390546054,0.03579268238354368,0.0531757369610679
problems,0.11515291950832665,0.0,0.024856800943389556,0.008338831448630256,0.018560353881811303
process,0.07017702722134866,0.01661539526359702,0.028299129235373106,0.008376893287955989,0.039676724983913954
produce,0.01875011720665352,0.0,0.01849067898452325,0.0,0.01780000195242974
product,0.034768945521789774,0.020206728690330068,0.01857404831786218,0.0,0.0
program,0.07609568622331965,0.0,0.009143119895529924,0.04238567196920353,0.009817965665840082
programming,0.08392753692968247,0.011681083850354898,0.0,0.04337504960278362,0.0
progress,0.058723289769930485,0.0015874248841010639,0.006523258647906842,0.0,0.014457868694778725
project,0.03185924930962083,0.008963561467641372,0.011301683140661847,0.01149728508744336,0.016354394290015704
proof,0.024888028575522417,0.01398507876324278,0.0075425057302285796,0.0,0.013790461358428556
property,0.008849983673684097,0.0,0.028002512246966402,0.0,0.023396892407694204
psychology,0.032499496643291916,0.0,0.010731985754731358,0.020737255964628463,0.007987389387729442
public,0.010786599105264515,0.0,0.07818171789095424,0.00017173705533300485,0.002617003099988802
pull,0.0036689377386625,0.013734136597374571,0.013571443664029958,0.007798813193397584,0.0003101332855027227
purpose,0.016628844732047208,0.0009473257307140898,0.01918350160788539,0.0,0.01643345063337348
push,0.011371379871575776,0.010929282764185014,0.02359447324807134,0.0021923780314339787,0.005407657519841631
putin,0.0,0.0,0.10343133650777288,0.0,0.0
putting,0.012876489279887606,0.011838279387610213,0.016391376990981008,0.0039655573098562715,0.007199740628635986
python,0.0885300914781617,0.020977607305775237,0.0,0.0,0.0
quality,0.01759727661136064,0.007785913208923492,0.014698293462585063,0.0,0.004557103507255024
quantum,0.0,0.0,0.0,0.015991255896947925,0.26758751925753343
question,0.15977076810987587,0.0,0.100245226352439,0.04309110705881881,0.1416028963062585
questions,0.045323564774964895,0.003277424321796349,0.0364341110843206,0.012542685038023863,0.05266396619405316
quick,0.009175587483635707,0.008504790566838779,0.009268666124646809,0.0039367651682871785,0.005178975190524584
quickly,0.03901750295596085,0.0101552006171928,0.015671687450564322,0.0,0.006619801877376845
quite,0.07479635199367576,0.008567938739906885,0.03846247385228609,0.0,0.046383671927242444
quote,0.0017019299515453475,0.006047048235033198,0.02520077335424047,0.0,0.012515344459982774
race,0.007155741030469682,0.004054323907955289,0.02259043786404039,0.015441224597136937,0.0018451292614510124
random,0.02818728044370227,0.00022918552950240034,0.0015884040334288774,0.020915587569934172,0.02449019517796792
rate,0.015640719695951415,0.006721117001642897,0.020122422156555197,0.0,0.00854320735983836
reach,0.010710307072218882,0.001677524839599721,0.008820976964809806,0.007595843091719603,0.02033231414325072
read,0.02271281557534767,0.023094093857070834,0.04628849672891052,0.028335895237403028,0.026718257559384766
reading,0.019260494392646137,0.01228857090189649,0.013517840342969496,0.00699596427307429,0.010006218282059907
real,0.0787861982960212,0.02227755551032258,0.04755757557964502,0.007610128965538406,0.035974873423862484
reality,0.007734413229407687,0.010170788560469974,0.03480935516657995,0.0,0.07458133343695113
realize,0.011506473673702344,0.01501761431474674,0.014878670986927934,0.0085141538225945,0.02365430061802637
realized,0.008821309882907843,0.011854100156741586,0.006895615794564302,0.005908425937249435,0.016186231608348037
really,0.4767147223943935,0.2724084897630541,0.2360059297516858,0.06341543738138451,0.15304607713708385
reason,0.041790600139439894,0.017395498837200405,0.060494437642710834,0.017502921922488573,0.03661429273115634
reasoning,0.08584565418412615,0.0,0.0,0.0198386842314264,0.0
reasons,0.014035036551215647,0.007218128391029141,0.024202334774052398,0.00034139070733680454,0.014015967184585525
recently,0.01632969228194408,0.007303994879921317,0.01468677904800327,0.009802129708682631,0.010043537698681276
related,0.01743738507671843,0.007549623945529757,0.0031632065702284547,0.0004932588402743571,0.016601498399472583
relationship,0.0004458192947007106,0.011859645327650254,0.040482276238027366,0.0,0.011922458841056454
remember,0.021533093886287612,0.035193351403427504,0.03502958389013317,0.03067485197679145,0.01336289258427499
requires,0.013103293550429112,0.004086185988891204,0.013242847259433295,0.0,0.013391104597861402
research,0.1003415255106787,0.0056400183941898874,0.027541246314273553,0.01090615419781896,0.003351136211363399
resources,0.02473513513822021,0.0008886752029171055,0.021659200427273713,0.0,0.00932584999144402
respect,0.00659487357918441,0.006578598376210132,0.03155538132518173,0.0,0.0032669099970204615
rest,0.002808083693119103,0.005619413876008183,0.022984165923991887,0.012070112021288418,0.013282187707864507
result,0.014299529201800155,0.0,0.02433671607541675,0.003837730455072083,0.014246696125121536
results,0.034467895542128445,0.0,0.015360346545795172,0.0,0.0029935020780726446
rich,0.016776455927285126,0.007510788001261071,0.013341493544791317,0.0018645087462140137,0.007653741730267226
right,0.30328071503248494,0.25779329864790046,0.2458913268409095,0.45698386704495875,0.14382358021767536
rights,0.0,0.0,0.04678511703980997,0.0,0.0008247616347236547
risk,0.019370148467769056,0.0004537496899014019,0.04843360893352151,0.003286839545974203,0.002542322992245541
road,0.01845718340487043,0.011246143865557124,0.008890642089827611,0.008286130617033097,0.0
robot,0.16358242500572642,0.013226601771085488,0.0,0.0,0.0
robotics,0.09034429699330121,0.005845202143974628,0.0,0.0,0.0
robots,0.12194232567757841,0.01567920278392663,0.010087075992998107,0.0,0.0031317239691513567
role,0.027291001119716732,0.001170809891934917,0.03341683312994367,0.0,0.015679001240614873
room,0.005415760725286668,0.014867930041468774,0.02462488014111099,0.015107330029708637,0.012119444714146175
rule,0.007686868725760816,0.0,0.015534435708049358,0.018552897465329572,0.018842326254812795
rules,0.03556234656953162,0.0006472992975880213,0.016567759878911525,0.019170915802690248,0.026203131102451562
run,0.043954435385394994,0.023077554353057493,0.016593433229576734,0.022075866980454127,0.009123761760792035
running,0.020588257725556936,0.02372004342060148,0.010459381866106765,0.007830027626184387,0.005885128602848202
russia,0.0,0.0,0.10444304349273588,0.0,0.0
russian,0.0,0.0,0.07501408900493811,0.025487519972097437,0.0
sad,0.0014351241386887474,0.016947080064470994,0.012525892196593176,0.000778795162671526,0.010747441020194958
