,0,1,2,3,4
safe,0.018482138473654125,0.004355995679289659,0.024643859310755332,0.0,0.0
safety,0.05691016642065452,0.0,0.024242203147390336,0.0,0.0
said,0.034393112482495915,0.053542638734048215,0.19617044870269199,0.10425914802707557,0.06866089174011303
saw,0.0091497291302094,0.01508764184794638,0.029572282199874404,0.022091482550337722,0.007154026301394438
say,0.17698103057313166,0.1078462671157478,0.29075169012651697,0.10801974643172334,0.23985882137788797
saying,0.022503233024284697,0.039006470830183576,0.09890266323632395,0.021926824331528046,0.05423677826293286
says,0.0084955644711932,0.006967320743458635,0.060840614843775044,0.02510091739281036,0.03974790382670491
scale,0.07025037929333956,0.010239895697254236,0.02376166484925864,0.0,0.026509897244392802
school,0.009863980868809474,0.020656179557187578,0.039081990529503445,0.011648026475450955,0.005598084563509656
science,0.06981811761453585,0.0,0.06017503557805958,0.03192602581488432,0.14122413556680188
scientific,0.014717636534994307,0.0,0.029581572226990732,0.0,0.056416898269271674
scientist,0.0076695958254431726,0.002414418123012238,0.013191530616847443,0.009947157692915312,0.029518489275487173
scientists,0.014208390581468933,0.0,0.022173602602645025,0.018037881767350196,0.04686153205596057
search,0.06223222484007281,0.006320351726231522,0.0,0.0,0.008017627895869336
second,0.030707082789887142,0.008843861046821179,0.03811114465561306,0.006878408194147813,0.033044281087791096
security,0.00999227502081136,0.0,0.049733390206281904,0.01288276264388172,0.0
seeing,0.01921367595839964,0.00884989754459432,0.022962078822663327,0.01122966556567746,0.011796314936559995
seen,0.03794475667510493,0.020632734834653537,0.03675213611102244,0.008600655512668426,0.011844725842189194
self,0.09196801060621088,0.02147908598831016,0.024348917129696817,0.0007329710997001117,0.027299749935860373
send,0.0043730416255940196,0.011463424143669368,0.014182146045483752,0.006734323942769616,0.024002466880609842
sense,0.11513372297334594,0.013854592490476434,0.09919045587692776,0.0,0.13840902500855135
set,0.1066678798707901,0.015363737175366519,0.01471224526982864,0.019562540863559574,0.02911123444994183
seven,0.0002306982951827252,0.01481851693892589,0.01233508395989789,0.010663282984297426,0.006486679974739702
share,0.012653179852087255,0.005997755143205968,0.018768470166582465,0.0025740758145523864,0.009215468817779618
shit,0.0,0.045475273353978114,0.006944581423570474,0.0,0.0
short,0.025789904135021077,0.009202532521789748,0.019818364414583373,0.003173922381149281,0.011906813528494804
shouldn,0.010063450975859815,0.00579646242345406,0.01979043469327445,0.0026004464036288224,0.007709978181828924
shows,0.009128315647498955,0.006612321267410079,0.016223088229316684,0.0041296235083195885,0.004997415568293978
signal,0.03025763333393779,0.014014899746206217,0.0,0.0,0.016166548940918016
similar,0.036420755458757385,0.01012231994537071,0.00696136442321479,0.007550407839078953,0.020140163377305273
simple,0.06608448191673659,0.006571148081967182,0.003865683570095576,0.013307058300550947,0.04822441606912131
simply,0.025995658110402768,0.0,0.019163224234317155,0.0,0.02182910099010028
simulation,0.061402835746501176,0.0,0.0,0.0,0.06116582992453148
single,0.0411028325071319,0.012057343040379375,0.017296217724272818,0.011299665998880966,0.0265756801292405
sit,0.005079861656274032,0.012183572784502156,0.020049905731019828,0.006508143731047346,0.0047393182032320555
sitting,0.0012103282857051979,0.012868733310005038,0.01547251557993465,0.01702783011491382,0.006841065153925775
situation,0.02080210003826326,0.007843131728658708,0.03240536207418893,0.01193172654569721,0.003770379481314701
size,0.01809516868873597,0.00645640954542323,0.005839356014458957,0.013161430886794721,0.020506411402876273
skill,0.021251736431241258,0.013886314877330877,0.0128740580457622,0.0,0.0
sleep,0.0007438744098974456,0.026212925410519686,0.019860175199686456,0.0,0.019531399252213293
small,0.05692351500461814,0.01282439725769292,0.02406648769996829,0.011830490174377012,0.03781811272045826
smart,0.0413199334302578,0.0018209025525926794,0.02812759909873274,0.0,0.0072347247395598184
social,0.025362486693290515,0.02578043660541987,0.07070351575853087,0.0,0.0
society,0.028188101185460866,0.0,0.08589025024338612,0.0,0.00987538000038475
software,0.07337131658439604,0.018529971295860093,0.0,0.028145742829572416,0.0
solution,0.03543138097368252,0.0,0.02193759291163178,0.008105942717107994,0.002779350582353966
solve,0.09701112125297624,0.003687267368297045,0.0,0.010363423810722005,0.0248558703855433
somebody,0.012619743962169921,0.03014658675959722,0.08583389214849116,0.02114648065928081,0.011844486149389943
song,0.0,0.03855306193366964,0.0068202836582905504,0.0,0.005281335731861217
soon,0.009509489790599394,0.0038327602905581155,0.010176595986550803,0.00956271241533723,0.015283295545205737
sorry,0.009111792011989271,0.015373977590931584,0.017555442847535328,0.009230751093801335,0.011685926564425941
sort,0.18215188230616405,0.027236355981938774,0.06701571646982232,0.2067341523016067,0.1574975888186512
sound,0.007639369190537932,0.009641736568310553,0.01199759873644129,0.0,0.010146753588530063
sounds,0.011736212670724645,0.016252985642905542,0.00909561952264474,0.0,0.01065340750264389
source,0.026073154502871555,0.01400061836008407,0.01857993878994484,3.9588103963838556e-05,0.010775985108785784
soviet,0.0,0.0,0.059743850171822585,0.017766611981270077,0.0
space,0.08092911336660646,0.03198237914383754,0.0,0.0,0.19626835121221073
speak,0.0018283196078478477,0.006415970939190416,0.036481953132673835,0.019143813331229893,0.018420276695952892
speaking,0.014069349980150709,0.007832686335671633,0.025886535361649185,0.00279192609886071,0.01255446348226141
special,0.002909018370940452,0.015192260633891024,0.004042623301210368,0.014134062052422946,0.037224011220380035
species,0.009752423464531607,0.00588344637633363,0.014114598850312902,0.004806638753463279,0.04659137933625371
specific,0.0366213447084178,0.012502517570609335,0.0032408842237013325,0.005215357955262337,0.010692179786186305
speech,0.016313345879349326,0.00037869222850779176,0.03560276930687047,0.0,0.0
speed,0.012434636466309327,0.002860521426298321,0.004407072951903954,0.008717318011770819,0.03899346880767896
spend,0.01952242545691521,0.006145116040700311,0.023212325758943046,0.0,0.00536648537133965
spent,0.012559919942004508,0.007393157864204271,0.015411731728566197,0.00596388873510571,0.004161733847263986
sponsors,1.9529775940418413e-05,0.006691970553029776,0.013914265735672032,0.007279007635313913,0.005614518220546982
stage,0.01157999457648407,0.006483681343877019,0.015520842408297432,0.0,0.007907794728228964
stand,0.0,0.00654279100289518,0.022940492760405603,0.008841891427943102,0.0025611317228616086
standard,0.02068105938247335,0.0,0.021295434843141985,0.0026781986064772457,0.01953554243677238
stars,0.005001706770309981,0.004115635907307084,0.003937185031194968,0.003021375969878253,0.06187682536892743
start,0.07334041340516625,0.04826257645234725,0.05466025963243793,0.0205826004074905,0.03839583659466885
started,0.049902152070034116,0.03447609559726848,0.030591015868970006,0.0276902775588127,0.010545154867823706
starting,0.03040583338547207,0.009086670375448481,0.015224218805598912,0.0,0.012172995562591365
starts,0.011021913023431992,0.01049408313234739,0.01197405928610856,0.005125993517594432,0.008931516227579747
state,0.02807166408512731,0.0,0.0626282271992503,0.0,0.0395882976049037
states,0.0,0.0,0.11359144071044242,0.0,0.010625993588630492
stay,0.0056953409136204424,0.008878866363378753,0.020293084122463365,0.007444764254729695,0.006472260127168746
step,0.06245176996377385,0.0017686784392139064,0.021572296161786294,0.009737261788454311,0.02558278169090634
steps,0.038400078126337604,0.0,0.0046973039455304785,0.0,0.009747248625966938
stop,0.008415253700828717,0.01259329935495518,0.026509585106035894,0.014057879539520002,0.005489701417371679
store,0.017642380913383424,0.0,0.018465455395019013,0.0054970112216174635,0.012525681468311583
stories,0.00047280792479877543,0.0066189143705303035,0.02227113683961243,0.02387186176095658,0.010071400307921344
story,0.0,0.013877483284633509,0.060247398134843234,0.05069396496774638,0.03753761919584197
string,0.0,0.0,0.0,0.0,0.11865142239372961
strong,0.016360627674963737,0.009273424235313417,0.027233175498427832,0.0,0.019734371140831257
structure,0.032122433118811876,0.0,0.0,0.018646834839751856,0.05745450342930726
student,0.015512600048272443,0.0024031435757848486,0.011862894518101567,0.010949216109822156,0.013901181893806415
students,0.0362630158971293,0.0,0.03614758575821216,0.002214400145390078,0.014229979184923658
studies,0.007138968182453568,0.0,0.039396401961118904,0.0,0.007696242412369852
study,0.02010965196700443,0.0,0.036994692119152954,0.012944475384389498,0.0254232185236645
stuff,0.05298062906377506,0.10392951796689187,0.05560998485862525,0.06787850721090709,0.032427105609845984
success,0.03028440593376767,0.0029384052086510537,0.022570399506753554,0.0,0.0
successful,0.031131731662620937,0.007611851198139284,0.027259097909481316,0.0,0.0005054465639772717
suffering,0.0,0.005632682013955211,0.057449620941871476,0.0,0.022229966473414433
sun,0.0,0.00903745422474588,0.0007969353639242475,0.00842904200160007,0.04565361291221933
super,0.03693768580801961,0.040597869771031095,0.0,0.0006834755761162179,0.01845683490627704
support,0.020602870560127898,0.0044556262942693605,0.037799631500077605,0.005027155981038099,0.014727021299154337
supposed,0.005541872741921537,0.013140334842357777,0.020026301746478008,0.007780511999149904,0.00900052227365321
sure,0.050439178283162286,0.04403373270986386,0.07199690173481783,0.00968514803452744,0.03992271301956481
surface,0.009331059828660471,0.01023095634539018,0.0011331637713812156,0.006981918232820349,0.029637414477004378
systems,0.19481133454083108,0.0,0.0027108030920773942,0.010698856926753632,0.05583398440144583
table,0.012212458737097647,0.00980731795279376,0.00842574539356087,0.013739453434998689,0.009117549649324694
taken,0.00796074333683189,0.005450819701452883,0.022874118367846218,0.004219741586382264,0.010057646047360258
takes,0.025112840209254805,0.012256895308262112,0.028319975924777318,0.0026753933277411835,0.015648430714270547
taking,0.03120183440608268,0.011289810633747,0.03687456064677844,0.0018817061468138173,0.011602800131708732
talk,0.05121491406068397,0.05101952115588574,0.1031071251671353,0.03247275605943473,0.0613659830720551
talked,0.029258936305517277,0.018916029469133667,0.03757153682905836,0.01789622199959496,0.019476874470806187
talking,0.03614702088441634,0.054173717152320604,0.07125935097718226,0.03740067607813928,0.05841923073108491
task,0.07144392755498567,0.0,0.0,0.0024189663774421303,0.0005937488271105485
teach,0.029587702450477267,0.00707271316943529,0.013705409101763849,0.0,0.0017267068293505827
team,0.03694522053077341,0.02542652679463438,0.019659755179529458,0.011860928192080972,0.0
tech,0.01769298779300834,0.007762891258917241,0.026805113995229158,0.00214655452465974,0.0
technical,0.02687013126035608,0.00846801135499986,0.009633068102670695,0.00839583483142174,0.007363879601102333
technology,0.08058968813768617,0.0047071045649227095,0.06448275082781987,0.0,0.02448504332657535
tell,0.030645829385818044,0.025474643207652106,0.06016966041410389,0.046713417486921864,0.03361539703817519
telling,0.0021730011605459107,0.00724987308360371,0.020660071525395545,0.008986797102837256,0.010439223068568282
tells,0.017686929314319436,0.0012364640751368098,0.006287741393463679,0.006783132759110433,0.019230683661910646
tend,0.013652724333072798,0.006046977225644786,0.02342322843341231,0.0,0.013193170493952978
term,0.05416447185358863,1.0568842819188214e-05,0.042805427956502384,0.0,0.01853831277810483
terms,0.07911623281565554,0.018024459567415933,0.06012093609105709,0.005071857346310646,0.04378739195026106
terrible,0.003689316436696714,0.005638545331167752,0.024619502171712583,0.0028459642059584216,0.006914171595963184
tesla,0.049867336754400825,0.019165764267148448,0.0,0.0,0.0
test,0.0795884443124793,0.0004775370880950392,0.026848309164112703,0.007940465350521052,0.021092608478983765
thank,0.025990541772453225,0.005111197800222734,0.037393543471934756,0.006958860191069431,0.021097462448203427
thanks,0.009808839919476042,0.007491283460836008,0.009407736800326883,0.0029358446673836457,0.007898890575394578
theories,0.0,0.001292998412532913,0.006177319429222107,0.0006957160269975901,0.053363902525391055
theory,0.0,0.0,0.0,0.0089467992517772,0.2335457814035983
thing,0.1653459508420768,0.21479771077199508,0.19839607184927663,0.08679810488598451,0.17857739311212958
things,0.3648842601976114,0.17165003829326678,0.2774046366838235,0.0746395059069431,0.2736563418875837
think,1.0628819418843864,0.3522747599046106,0.694751839946248,0.0,0.5348328894928467
thinking,0.08490734926561917,0.03180916701566027,0.043886342722317014,0.012693565087002291,0.053329656233486726
thinks,0.008971032099264057,0.003712718704747359,0.015777718737520475,0.0014642431756589558,0.010969781153280076
thought,0.05212891033372364,0.021754281187921415,0.06510763245642825,0.03254789602246104,0.06901044150126853
thoughts,0.018451938276359638,0.01024497389682466,0.009165054916802392,0.0,0.01895886854328616
thousand,0.008633314916746094,0.010037148456143065,0.008832788794103536,0.013514794554282344,0.011922262475194133
thousands,0.017660351746452495,0.002683767742643431,0.014654489210559734,0.014607047506685825,0.01800340096569746
throw,0.003740730115736336,0.019084383069428335,0.005355672424569362,0.004055885731324205,0.005204060438879128
time,0.18478110972013245,0.1346434031411436,0.20969596413608108,0.08262966655569653,0.232378980723214
times,0.02125985670102529,0.03355394750192285,0.04836866850097333,0.020147850750406534,0.017795606186062213
tiny,0.005765980016400762,0.008397830514625842,0.004862765556062434,0.0006757269447935047,0.0320884976945079
today,0.09351936531913596,0.0,0.06345270453981476,0.0027832303159572385,0.02058055440330529
told,0.0,0.01385160160452623,0.026071654553340238,0.01873988835097206,0.010740359785634585
took,0.010210290224018169,0.012112244208759726,0.042031371490386056,0.016744218070847916,0.014127607836259118
tool,0.02513207714270092,0.007498514341502965,0.012506616764185019,0.0,0.0041456681840324255
tools,0.03021889719007206,0.010137879336921923,0.015365048762101029,0.0,0.017861078420844192
topic,0.02456403812456815,0.006827219971737338,0.01285493702153686,0.005506951508881473,0.006380474041658925
totally,0.01921172462962324,0.014529978784307285,0.010961921663042311,0.009038467189155925,0.015075045260596765
tough,0.0,0.018378040744428413,0.011955328037949804,0.008865241317992855,0.0
trade,0.012714430247946502,0.0027618272177278016,0.030494234900033116,0.0,0.0
train,0.06552865210143995,0.014553239592449533,0.0,0.0033409386808848783,0.0
training,0.0642509719671748,0.04112483932701527,0.0034599011889769804,0.0,0.0
tried,0.015074814412581962,0.006759126286237307,0.023758053584023338,0.013026032148878264,0.007122125750955861
true,0.04137315679733553,0.011442329145289419,0.053476207821918385,0.010773656414579306,0.04895220673528866
truly,0.014261072373203123,0.011395420625422589,0.01382105349527356,0.0,0.015895098924312276
trump,0.0,0.012907597703211256,0.04994905933120662,0.0,0.0
trust,0.0244644248252376,0.009575593763879153,0.03763306086475085,0.0,0.0
truth,0.006843542656473901,0.002696473877699647,0.055699763676291016,0.0,0.017522249789923873
try,0.09168823841838829,0.039835321487086954,0.06324001163603432,0.005905007135232752,0.04733582244209127
trying,0.10122529852185372,0.053783905822588976,0.07095655643897711,0.01814504742892574,0.05437262171707273
turing,0.06409984155947662,0.0,0.0,0.020807401396048128,0.02642360739477403
turn,0.023373586649714832,0.010242044499814378,0.01684918550337213,0.012257307670779465,0.0163507104768129
turned,0.007472470027314874,0.005455025067133715,0.014219498725545492,0.0060141780254918615,0.012979859646313254
turns,0.020698070820135105,0.0004170978650437301,0.010867712168343544,0.016498021700984765,0.02254626973737215
twitter,0.019834859267963342,0.013717286424783438,0.04563098561323565,0.0,0.001767359843381521
type,0.048004124069586394,0.012695393267312933,0.01472003783447604,0.01444848896833215,0.02165429008448812
types,0.034863754770041756,0.008511138206946269,0.00712670336330383,0.0,0.008387247866938077
uh,0.0,0.0,0.0,0.6151096469027676,0.0
ukraine,0.0,0.0,0.09626427099378516,0.0,0.0
ultimately,0.034280228477574504,0.006340005619291393,0.028582680096294128,0.0,0.023417026440344508
um,0.0,0.01729421894860163,0.0,0.2996370299231522,0.0
understand,0.1186612227256366,0.01876537114286499,0.05986620170940323,0.018278566939398586,0.11428741264354245
understanding,0.08012163486630931,0.0,0.008391052031615383,0.01324637168058782,0.06448223198299546
union,0.0,0.0,0.04849555765678699,0.015686804627031956,0.0
unique,0.009811527615186727,0.006729652436417044,0.01096238021910791,0.004449763166559599,0.01743553497177561
united,0.0,0.0,0.1151394955996358,0.0,0.0
universe,0.0,0.0,0.0,0.0,0.30490550932128285
university,0.008669144312872518,0.0,0.03730228580128757,0.004444084394166756,0.007736988110092666
use,0.14589182841121323,0.035047829972411716,0.07677633237998488,0.007967099746562315,0.04496458414168092
used,0.053944828642551984,0.02456634619733475,0.04644252321615447,0.02020472121735469,0.018884593282760747
useful,0.0699154169188116,0.0053148234469748935,0.0,0.004094088189996746,0.042497085628884684
using,0.07522224009749254,0.012171302851033542,0.023901884152649072,0.008096642068159868,0.02358895417619996
usually,0.01539861884804964,0.02037320208226739,0.017681103140105202,0.0021230058287411806,0.010468120203587134
value,0.044219087666873484,0.007835602754231945,0.05644607484646747,0.0,0.009070231716791183
values,0.02502537535578965,0.0,0.028734176102933925,0.0,0.0038474691491377365
various,0.02515787406678364,0.0,0.019409680881053885,0.005681706338073901,0.014609420510512425
ve,0.16452772541362032,0.13494907176171297,0.2689510455845011,0.10057409619767983,0.157048228420696
version,0.024092443164400876,0.011845507174763915,0.008377712682113963,0.0,0.017852117438134914
versus,0.027116410178527724,0.021782822940147537,0.02189525823090663,0.0008183988548930522,0.00677407117080109
video,0.04784465354185846,0.030066592485579025,0.011889258564594074,0.0,0.0
videos,0.020093023428489665,0.01795923297601816,0.008247482445889603,0.0,0.0
view,0.03706241417205391,0.0,0.035344553301434906,0.0,0.0638211776669219
violence,0.0,0.0036577538598008127,0.0663566433383688,0.0,0.002232311642707336
virus,0.0,0.0,0.03848647343474557,0.10300211278091051,0.00029881878343711153
vision,0.10189146788375947,0.0009162356307609449,0.008714608091189366,0.0012225354927285922,0.0
visual,0.05359399847359712,0.00012099780441953053,0.0,0.012352530468258233,0.010040893058519965
voice,0.0064747337194504375,0.01802824377031432,0.019381010939553637,0.0072517741218152635,0.0
wait,0.0009673819568229748,0.017461759179887095,0.009935422561034529,0.011805425686514414,0.014442012455682468
walk,0.0026464372428755445,0.018486626672635773,0.01668523883507285,0.012011539066629906,0.003526576665923884
wanna,0.03192856725982626,0.06863890004172116,0.07050162629861195,0.0,0.0037245236230092453
want,0.13872666393514002,0.08914044194351588,0.18293299097381768,0.06334073796535365,0.04957626057801101
wanted,0.009122152996159838,0.022425502756189993,0.04439468288322187,0.03312739125631174,0.00425174785932561
wants,0.0060504611668921095,0.012640131570311297,0.030373168930712558,0.0021533682185365054,0.0006547234978180346
war,0.0,0.0,0.2012209797914676,0.003798374154862269,0.0
wasn,0.011698082948500613,0.027407468728269966,0.042478282043431466,0.02793644346548618,0.00759041788607074
watch,0.007413391256945107,0.01953670461786448,0.025211530857103547,0.00434042430772325,0.0021242334241098294
watching,0.004067801714752953,0.01638528938706844,0.012833401257883844,0.0045229937094403445,0.003696409945563131
water,0.0,0.015417575569525598,0.010413031291680976,0.013118550289053997,0.038707614009447396
way,0.29418171702356505,0.15749953149545323,0.27181204875492404,0.0915209842207101,0.25772954115046437
ways,0.07476227019065869,0.01627005543611712,0.055942048138152206,0.0,0.05262015307693565
weapons,0.0017324142016320525,0.0,0.040677464894712786,0.003504519782067495,0.008759060323829315
week,0.0,0.018855631195270704,0.01806968713009897,0.012606326453443667,0.0
weeks,0.0036962588186171003,0.007841815932149238,0.018114287527367007,0.009341710397133695,0.0005289388826394347
weight,0.0,0.02846863554651173,0.0034799671905895524,0.004252613306059788,0.0
weird,0.0,0.043555488285853636,0.004412520470606738,0.0076337113388411145,0.018769000963886704
went,0.0026272316543915477,0.037062745610071016,0.05414470920863877,0.03866275106674621,0.0041775586959857045
weren,0.00778178284734564,0.007332183425432334,0.02090605789607915,0.0021346676198772036,0.005513827927879274
white,0.0,0.011911183086949726,0.02680249278119515,0.011482672646644147,0.004854354066606868
willing,0.0033894725551395196,0.008580057766176546,0.026682295746689955,0.0007971681861368667,0.00505703465214223
win,0.0,0.028865287990234807,0.027140833056197643,0.013269328871124477,0.0
women,0.0,0.009588206728699932,0.04324655402073962,0.007948682390400868,0.0
won,0.005225896991319651,0.019683928586656924,0.03186068198105554,0.013582780534165137,0.013946277137186958
wonder,0.003660058583589755,0.02309733643430979,0.00783575274846298,0.0029832247734365223,0.01705913301749256
word,0.021471379390842194,0.01034744915173503,0.03550126019999622,0.004131273615059468,0.03291484557073068
words,0.01937837480891122,0.00976600402868196,0.041622114034304276,0.013297325760143558,0.025544972023791995
work,0.20609740470182447,0.0516466793637881,0.13134927221907225,0.007979449170838761,0.06146635285650681
worked,0.027738574241176227,0.007445373876253659,0.01931668542821371,0.018111671515976542,0.008620380855004007
working,0.06411099121498677,0.025573389005547793,0.03289361239201839,0.012791272891327494,0.013673372201338553
works,0.058566366175498964,0.006056124444616673,0.026290884247299907,0.010578905467151652,0.029816518247477553
world,0.2521701568384138,0.03762975900040951,0.27811303506278684,0.021924042531241913,0.12935066858184424
worried,0.0097100251694307,0.001623377836457717,0.02042942118136971,0.01296067598807522,0.007837346428122316
worry,0.020279320970092597,0.0,0.028054200807428036,0.008314853649772242,0.010301015752790573
worse,0.004540959231174644,0.008916970664998665,0.020691180772117932,0.002622609388736972,0.0021158531550917333
worst,0.006554043144469946,0.006844386872654652,0.020871315529588586,0.003949538102078988,0.0
worth,0.012724414139005545,0.00528614016908106,0.02440750097589622,0.0,0.008105649243631503
wouldn,0.022941864214794265,0.015665320630096822,0.026660457987355193,0.010758288878578109,0.024250939349918014
wow,0.006233048907958913,0.01617370180547748,0.00865439896313263,0.014322279239995607,0.01044630847119642
wrestling,0.0,0.020990194014895883,0.033350201998430765,0.0687305496067644,0.0
write,0.04568864762023287,0.008807499337315745,0.02191441035264472,0.03044851622221292,0.01783068797498155
writing,0.01509766713834937,0.013718849252934932,0.02152054149571151,0.02137670036258053,0.008748560683356776
written,0.019646925289212316,0.007115360698048427,0.017994069446484257,0.0170462796371875,0.010564967951518752
wrong,0.022116785155843578,0.01014592667152794,0.05824544415126325,0.015195423513534066,0.03387971344062343
wrote,0.01617709547536076,0.007483065435357917,0.025188520277463017,0.024509523122383338,0.017488206181993135
yeah,0.20167237521344047,0.45864219984041,0.06657606366625916,0.30338353288743486,0.16890597147623845
year,0.03683425545420862,0.022838346738682444,0.057053870659791485,0.013572601398637384,0.0035687453511055655
years,0.12083507277299384,0.021000515121567226,0.15281301490421165,0.039923307352889674,0.09072595175850336
yes,0.06552575632279414,0.012979164397859629,0.10069394445415032,0.03946267133201316,0.10768056314730795
york,0.0,0.0159430024939655,0.031227661010123295,0.0026192230156696747,0.0
young,0.0,0.01111060575262454,0.04628238022694481,0.010687596882438918,0.02308954345137267
youtube,0.03504087947800503,0.009916315300479322,0.023422299296060003,0.0,0.0062335845979600785
zero,0.019263463522697085,0.011737989938534843,0.015776630218684265,0.017129380296014712,0.016247217746553074
